Start date,Start time,Actual Mins,Comment,Type of maintenance
25/01/2015,06:00,658,Debris Problems,Unplanned
25/01/2015,16:58,62,cracked casing,Unplanned
25/01/2015,18:00,128,motor brush problems,Unplanned
19/02/2015,05:47,13,CFP failure,Unplanned
19/02/2015,06:00,720,CFP failure,Unplanned
19/02/2015,18:00,720,CFP failure,Unplanned
20/02/2015,06:00,720,CFP failure,Unplanned
20/02/2015,18:00,720,CFP failure,Unplanned
21/02/2015,06:00,630,CFP failure,Unplanned
7/03/2015,22:43,28,hose kinks,Unplanned
27/04/2015,22:58,422,connection & obstruction problems,Planned
27/04/2015,23:52,368,connection & obstruction problems,Planned
28/04/2015,02:07,233,connection & obstruction problems,Planned
28/04/2015,06:00,720,connection & obstruction problems,Planned
28/04/2015,06:00,720,connection & obstruction problems,Planned
28/04/2015,06:00,720,connection & obstruction problems,Planned
28/04/2015,18:00,130,connection & obstruction problems,Planned
28/04/2015,18:00,505,connection & obstruction problems,Planned
28/04/2015,18:00,497,connection & obstruction problems,Planned
29/04/2015,02:17,223,connection & obstruction problems,Planned
28/07/2015,01:41,36,belt slippage,Unplanned
2/08/2015,06:01,96,broken shut-off valves,Unplanned
2/08/2015,06:04,88,broken shut-off valves,Unplanned
2/08/2015,06:04,98,broken shut-off valves,Unplanned
2/08/2015,06:04,98,broken shut-off valves,Unplanned
2/08/2015,06:04,88,broken shut-off valves,Unplanned
2/08/2015,06:56,93,broken shut-off valves,Unplanned
6/10/2015,02:05,235,electrical faults,Unplanned
6/10/2015,06:00,720,electrical faults,Unplanned
14/10/2015,07:02,58,bearing failures,Unplanned
14/10/2015,07:02,192,bearing failures,Unplanned
14/10/2015,07:02,183,bearing failures,Unplanned
14/10/2015,07:04,15,bearing failures,Unplanned
14/10/2015,07:05,180,bearing failures,Unplanned
14/10/2015,07:05,181,bearing failures,Unplanned
14/10/2015,07:40,21,bearing failures,Unplanned
14/10/2015,07:56,82,bearing failures,Unplanned
14/10/2015,10:05,475,bearing failures,Unplanned
14/10/2015,10:05,475,bearing failures,Unplanned
14/10/2015,10:06,168,bearing failures,Unplanned
14/10/2015,10:14,466,bearing failures,Unplanned
16/10/2015,10:28,129,cracked casing,Unplanned
16/10/2015,12:38,322,cracked casing,Unplanned
16/10/2015,18:00,720,cracked casing,Unplanned
17/10/2015,06:00,357,cracked casing,Unplanned
31/10/2015,04:25,32,electrical faults,Unplanned
15/01/2016,12:39,321,low gland water flow,Unplanned
15/01/2016,18:00,397,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,00:39,321,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,368,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,06:00,397,low gland water flow,Unplanned
16/01/2016,12:09,28,low gland water flow,Unplanned
16/01/2016,12:38,297,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,12:38,322,low gland water flow,Unplanned
16/01/2016,18:00,54,low gland water flow,Unplanned
16/01/2016,18:00,61,low gland water flow,Unplanned
16/01/2016,18:00,46,low gland water flow,Unplanned
16/01/2016,18:00,398,low gland water flow,Unplanned
16/01/2016,18:00,46,low gland water flow,Unplanned
16/01/2016,18:00,49,low gland water flow,Unplanned
25/01/2016,22:59,32,grinding problems,Unplanned